Date,Sentiment
2025-05-04,0.373546
2025-05-05,0.096839
2025-05-06,0.28574
2025-05-07,0.183303
2025-05-08,0.2721789999999999
2025-05-09,0.172623
2025-05-10,0.1817546874999999
2025-05-11,0.3210644444444444
2025-05-12,0.256259
2025-05-13,0.307264
2025-05-14,0.3244719999999999
2025-05-15,0.356682
2025-05-16,0.398271
2025-05-17,0.309773
2025-05-18,0.343483
2025-05-19,0.2420079999999999
2025-05-20,0.430688
2025-05-21,0.305044
2025-05-22,0.217632
2025-05-23,0.098753
2025-05-24,0.336026
2025-05-25,0.8519
2025-05-26,0.419679
2025-05-27,0.373663
2025-05-28,0.3470759999999999
2025-05-29,0.301941
2025-05-30,0.2994122448979592
2025-05-31,0.3284890000000001
2025-06-01,0.289188
2025-06-02,0.251664
2025-06-03,0.208977
2025-06-04,0.2476353535353535
2025-06-05,0.2895759999999999
2025-06-06,0.286525
2025-06-07,0.3738218749999999
2025-06-08,0.3042227272727272
2025-06-09,0.3259989999999999
2025-06-10,-0.0146874999999999
2025-06-11,0.4025649999999999
2025-06-12,0.3332931818181818
2025-06-13,0.3290459999999999
2025-06-14,0.31184
2025-06-15,0.3674753623188406
2025-06-16,0.29423
2025-06-17,0.247699
2025-06-18,0.287178
2025-06-19,0.4283269999999999
2025-06-20,0.2721449999999999
2025-06-21,0.2837322033898304
2025-06-22,0.357446
2025-06-23,0.3279189999999999
2025-06-24,0.2730149999999999
2025-06-25,0.2805285714285714
2025-06-26,0.684786
2025-06-27,0.427052
2025-06-28,-0.0974358974358974
2025-06-29,0.209054
2025-06-30,0.364478
2025-07-01,0.4432689999999999
2025-07-02,0.368089
2025-07-03,0.3468469999999999
2025-07-04,0.7575189999999996
2025-07-05,0.330762
2025-07-06,0.1511
2025-07-07,0.7275480000000001
2025-07-08,0.0
2025-07-09,0.1949346153846153
2025-07-10,0.334621
2025-07-11,0.212445
2025-07-12,0.3780979999999999
2025-07-13,0.2519118644067796
2025-07-14,0.1986473118279569
2025-07-15,0.448994
2025-07-16,0.315328
2025-07-17,0.2734294117647059
2025-07-18,0.1611949999999999
2025-07-19,0.3928610000000001
2025-07-20,0.5804409999999999
2025-07-21,0.1250725490196078
2025-07-22,0.125805
2025-07-23,0.181894
2025-07-24,0.311493
2025-07-25,0.2137373737373737
2025-07-26,0.285504081632653
2025-07-27,0.3327914893617021
2025-07-28,0.1579420454545454
2025-07-29,0.289968
2025-07-30,0.0574515151515151
2025-07-31,0.3032333333333333
2025-08-01,0.1780279999999999
2025-08-02,0.3513729999999999
2025-08-03,0.0986939999999999
2025-08-04,0.1316888888888889
2025-08-05,0.2126789999999999
2025-08-06,0.19859399999999997
2025-08-07,0.18837100000000004
2025-08-08,0.281135
2025-08-09,0.288449
2025-08-10,0.31879799999999997
2025-08-11,0.3861059999999999
2025-08-12,0.267528
2025-08-13,0.3467896103896103
2025-08-14,0.29196
2025-08-15,0.12753299999999998
2025-08-16,0.12416538461538461
2025-08-17,0.372406
2025-08-18,0.28560899999999995
2025-08-19,0.40254199999999996
2025-08-20,0.289475
2025-08-21,0.17387799999999998
2025-08-22,0.353134
2025-08-23,0.34512978723404253
2025-08-24,0.375991
2025-08-25,0.254089
2025-08-26,0.31241099999999994
2025-08-27,0.3608200000000001
2025-08-28,0.38152
2025-08-29,0.30812000000000006
2025-08-30,0.3590857142857143
2025-08-31,0.44714699999999996
2025-09-01,0.3101169999999999
2025-09-02,0.2623669999999999
2025-09-03,0.214238
2025-09-04,0.189062
2025-09-05,0.375026
2025-09-06,0.418117
2025-09-07,0.36745400000000006
2025-09-08,0.44036899999999995
2025-09-09,0.19478
2025-09-10,0.21020500000000003
2025-09-11,0.296618
2025-09-12,0.32035800000000003
2025-09-13,0.356338
2025-09-14,0.374351
2025-09-15,0.28952799999999995
