Date,Actual,Predicted
2019-05-20,36.97090530395508,36.49258387163286
2019-05-21,37.34464263916016,36.90974728046058
2019-05-22,37.34464263916016,36.86097455878411
2019-05-23,37.34464263916016,36.85850480455133
2019-05-24,37.062007904052734,36.51469766462327
2019-05-25,37.07602691650391,36.662584519639665
2019-05-26,36.4547119140625,36.02589545725834
2019-05-27,35.828712463378906,35.464764613333614
2019-05-28,35.47834014892578,35.112536923253685
2019-05-29,35.47834014892578,35.09122863978905
2019-05-30,35.47834014892578,35.081458588766736
2019-05-31,35.16535568237305,34.89272837743687
2019-06-01,35.77031326293945,35.2979407406678
2019-06-02,36.0249137878418,35.45360021777839
2019-06-03,35.80302429199219,35.308533484301506
2019-06-04,35.999229431152344,35.516924917474626
2019-06-05,35.999229431152344,35.547052314857524
2019-06-06,35.999229431152344,35.5561815625162
2019-06-07,35.92681121826172,35.51203318636908
2019-06-08,36.08331680297852,35.682806654129024
2019-06-09,35.84972381591797,35.41862719025136
2019-06-10,36.295860290527344,35.81271161959654
2019-06-11,36.27485275268555,35.668779388870064
2019-06-12,36.27485275268555,35.70197459568516
2019-06-13,36.27485275268555,35.70949827258772
2019-06-14,36.4010009765625,35.81338720823106
2019-06-15,36.41499328613281,35.84152178678198
2019-06-16,36.56681823730469,36.01092228409112
2019-06-17,36.4383544921875,35.848370294149674
2019-06-18,36.66958618164063,36.11412641090766
2019-06-19,36.66958618164063,36.070079037776
2019-06-20,36.66958618164063,36.09848645019855
2019-06-21,37.34464263916016,36.7144682180122
2019-06-22,37.482452392578125,36.77918726224135
2019-06-23,37.31660842895508,36.65478214147038
2019-06-24,36.43368148803711,35.94102484459637
2019-06-25,36.49675369262695,36.04814881043194
2019-06-26,36.49675369262695,36.057538738072424
2019-06-27,36.49675369262695,36.02508743313467
2019-06-28,36.478057861328125,35.97127755277438
2019-06-29,36.695289611816406,36.208604044828405
2019-06-30,36.53412628173828,36.04419334794272
2019-07-01,36.767704010009766,36.275632747224336
2019-07-02,38.0850830078125,37.497185428465684
2019-07-03,38.0850830078125,37.322741066878336
2019-07-04,38.0850830078125,37.439078100302424
2019-07-05,38.94232177734375,38.329617915706706
2019-07-06,39.48421859741211,38.79512488817011
2019-07-07,38.982032775878906,38.317503840346376
2019-07-08,39.26700210571289,38.71057823953697
2019-07-09,40.29241561889648,39.679942736063765
2019-07-10,40.29241561889648,39.598024261330806
2019-07-11,40.29241561889648,39.67760332182189
2019-07-12,40.701168060302734,40.10764650106904
2019-07-13,40.83197784423828,40.23431475994573
2019-07-14,41.16599655151367,40.554506053740624
2019-07-15,41.08191680908203,40.46812291044466
2019-07-16,40.94594955444336,40.40285065467856
2019-07-17,40.94594955444336,40.418835115299316
2019-07-18,40.94594955444336,40.40715145527872
2019-07-19,40.78184509277344,40.229799380325176
2019-07-20,40.16533279418945,39.64897169108701
2019-07-21,39.63554000854492,39.20198598942102
2019-07-22,40.10907745361328,39.67465872768656
2019-07-23,39.88636779785156,39.39540257302832
2019-07-24,39.88636779785156,39.4124331063735
2019-07-25,39.88636779785156,39.41880803113759
2019-07-26,39.846527099609375,39.35174999176621
2019-07-27,40.58728790283203,40.091307482145055
2019-07-28,41.01393127441406,40.42666138214861
2019-07-29,41.01393127441406,40.428122363525745
2019-07-30,41.01628112792969,40.467472467789094
2019-07-31,41.01628112792969,40.50671779714014
2019-08-01,41.01628112792969,40.497333317795096
2019-08-02,40.80998992919922,40.292367605154595
2019-08-03,40.57088851928711,40.06415988326802
2019-08-04,39.72930908203125,39.27699602553645
2019-08-05,40.28487777709961,39.87431067587477
2019-08-06,40.09734725952149,39.58982834859091
2019-08-07,40.09734725952149,39.51186198354998
2019-08-08,40.09734725952149,39.58752958701501
2019-08-09,39.80432891845703,39.32286648214216
2019-08-10,39.76681900024414,39.29584209856199
2019-08-11,39.6191291809082,39.15241530201246
2019-08-12,39.69180679321289,39.228509548920385
2019-08-13,39.703521728515625,39.20444903805941
2019-08-14,39.703521728515625,39.20996564674192
2019-08-15,39.703521728515625,39.2156582772771
2019-08-16,40.47710037231445,39.98873368120093
2019-08-17,40.24971771240234,39.676349375671464
2019-08-18,40.38335037231445,39.80118072078568
2019-08-19,40.37161636352539,39.847805975859615
2019-08-20,40.78184509277344,40.22760329816333
2019-08-21,40.78184509277344,40.148277792960016
2019-08-22,40.78184509277344,40.17681009707803
2019-08-23,41.356178283691406,40.76927702177397
2019-08-24,40.915470123291016,40.291384397377556
2019-08-25,40.87092971801758,40.343228700383065
2019-08-26,41.0256462097168,40.48466896459536
2019-08-27,41.0256462097168,40.47447646112664
2019-08-28,41.0256462097168,40.43881862477281
2019-08-29,41.0256462097168,40.43280286840809
2019-08-30,41.0256462097168,40.43974567319685
2019-08-31,39.98483657836914,39.52761258656648
2019-09-01,39.99185562133789,39.506144626135494
2019-09-02,40.10438537597656,39.64511890801185
2019-09-03,39.67070388793945,39.12901487309898
2019-09-04,39.67070388793945,39.174688771969215
2019-09-05,39.67070388793945,39.20507768753322
2019-09-06,39.67070388793945,39.22350549910885
2019-09-07,40.380985260009766,39.885644387688274
2019-09-08,40.373966217041016,39.80169998525105
2019-09-09,40.561500549316406,40.041139577736374
2019-09-10,41.02331161499024,40.48025249249201
2019-09-11,41.02331161499024,40.45340496896381
2019-09-12,41.02331161499024,40.46653955196996
2019-09-13,40.87092971801758,40.34213652669723
2019-09-14,40.86625289916992,40.32713108285702
2019-09-15,40.85684585571289,40.30351062662771
2019-09-16,41.08893585205078,40.52139382865607
2019-09-17,41.51323699951172,40.89308995474062
2019-09-18,41.51323699951172,40.8485974977815
2019-09-19,41.51323699951172,40.87549363686901
2019-09-20,41.51323699951172,40.9163030461109
2019-09-21,41.30226135253906,40.74578481003732
2019-09-22,41.98443222045898,41.45274808249803
2019-09-23,42.02191925048828,41.384327550167086
2019-09-24,41.83438491821289,41.225011847716814
2019-09-25,41.83438491821289,41.26421945809943
2019-09-26,41.83438491821289,41.282590272122775
2019-09-27,41.49215316772461,40.912207604338846
2019-09-28,41.50152206420898,40.97384458974773
2019-09-29,40.84046173095703,40.36921790782969
2019-09-30,40.11141586303711,39.719222850685696
2019-10-01,40.20516586303711,39.78255132227878
2019-10-02,40.20516586303711,39.7220752428982
2019-10-03,40.20516586303711,39.697179047336704
2019-10-04,39.37299728393555,38.845374936110034
2019-10-05,39.14091873168945,38.750211236063535
2019-10-06,39.24876022338867,38.96339465462569
2019-10-07,39.33079147338867,38.948353587315296
2019-10-08,37.62422561645508,37.22770267762695
2019-10-09,37.62422561645508,37.426339566464776
2019-10-10,37.62422561645508,37.40709912066933
2019-10-11,36.68421173095703,36.39555936914388
2019-10-12,38.217315673828125,37.74602584518237
2019-10-13,37.3991813659668,36.75348471895478
2019-10-14,36.37009048461914,35.94236638257348
2019-10-15,36.81494140625,36.37059947043571
2019-10-16,36.81494140625,36.31866212730807
2019-10-17,36.81494140625,36.329812692574876
2019-10-18,38.29780578613281,37.773583323516334
2019-10-19,38.68146514892578,38.04820758885154
2019-10-20,39.394649505615234,38.74407394080055
2019-10-21,40.71746444702149,39.84110582976774
2019-10-22,40.58564376831055,39.84067331892976
2019-10-23,40.58564376831055,39.95047239782622
2019-10-24,40.58564376831055,40.007804810738094
2019-10-25,40.58564376831055,40.07721064634433
2019-10-26,40.44913482666016,39.9033635017571
2019-10-27,40.26553726196289,39.76003267902723
2019-10-28,40.60213470458984,40.07304772952875
2019-10-29,41.30824279785156,40.716861066846946
2019-10-30,41.30824279785156,40.6502359574132
2019-10-31,41.30824279785156,40.709118619927494
2019-11-01,42.124996185302734,41.555219623127755
2019-11-02,41.98847961425781,41.36083114743394
2019-11-03,41.924930572509766,41.35761413852663
2019-11-04,41.190555572509766,40.67676412700871
2019-11-05,41.4753532409668,41.06262246843926
2019-11-06,41.4753532409668,40.93234450428395
2019-11-07,41.4753532409668,40.92678305193897
2019-11-08,41.61894226074219,41.04364731272176
2019-11-09,41.5836296081543,40.99074939319814
2019-11-10,41.1976203918457,40.626142756779586
2019-11-11,41.64719009399414,41.13613003231228
2019-11-12,42.36272430419922,41.78123335835073
2019-11-13,42.36272430419922,41.70427911896263
2019-11-14,42.36272430419922,41.75930606470422
2019-11-15,42.77227020263672,42.21624538303888
2019-11-16,42.36037063598633,41.80920406893881
2019-11-17,42.00025939941406,41.52614751866156
2019-11-18,42.04967880249024,41.55895547740079
2019-11-19,41.90140151977539,41.41382294527898
2019-11-20,41.90140151977539,41.385707226212276
2019-11-21,41.90140151977539,41.34946432674815
2019-11-22,41.261173248291016,40.7783555583751
2019-11-23,41.247066497802734,40.76840697090222
2019-11-24,40.3126106262207,39.897625608459805
2019-11-25,39.74300384521485,39.33472532581612
2019-11-26,38.82268905639648,38.5305975715836
2019-11-27,38.82268905639648,38.58422598179578
2019-11-28,38.82268905639648,38.48819264997718
2019-11-29,40.66568756103516,40.10149076542149
2019-11-30,39.62295913696289,38.88102061857404
2019-12-01,39.18516540527344,38.66620187318068
2019-12-02,39.49116134643555,38.92785835717012
2019-12-03,39.49116134643555,38.92552313392474
2019-12-04,39.49116134643555,38.97800572569599
2019-12-05,39.49116134643555,38.98650716208016
2019-12-06,39.23225402832031,38.76895211507713
2019-12-07,39.63473510742188,39.153800845452736
2019-12-08,40.39264297485352,39.839808297253796
2019-12-09,40.672733306884766,40.03048271185634
2019-12-10,39.63238525390625,39.07613413666098
2019-12-11,39.63238525390625,39.21626513356915
2019-12-12,39.63238525390625,39.20939148022251
2019-12-13,40.02545928955078,39.492440067606424
2019-12-14,40.77865219116211,40.19465033094548
2019-12-15,40.58800506591797,39.89464748635254
2019-12-16,40.98813247680664,40.37762253219489
2019-12-17,41.12700271606445,40.49957801551625
2019-12-18,41.12700271606445,40.53917035937684
2019-12-19,41.12700271606445,40.546598481559386
2019-12-20,41.38356018066406,40.82299302381284
2019-12-21,41.95315933227539,41.34829503872686
2019-12-22,41.85902404785156,41.19676034036377
2019-12-23,40.672733306884766,40.1838560003805
2019-12-24,39.00628280639648,38.695895083327
2019-12-25,39.00628280639648,38.73302186395131
2019-12-26,39.00628280639648,38.5060999397885
2019-12-27,38.893310546875,38.38431000082858
2019-12-28,38.35194396972656,37.82690788648284
2019-12-29,38.51904296875,38.076106633399604
2019-12-30,38.65322113037109,38.162765544264744
2019-12-31,38.20601272583008,37.75012924984776
2020-01-01,38.20601272583008,37.790057711627014
2020-01-02,38.20601272583008,37.75078891269561
2020-01-03,38.89801025390625,38.38386114510428
2020-01-04,39.801849365234375,39.12279920620159
2020-01-05,41.56010055541992,40.6825845829369
2020-01-06,41.63541412353516,40.81796885721815
2020-01-07,43.26892852783203,42.52144464418234
2020-01-08,43.26892852783203,42.45765097197864
2020-01-09,43.26892852783203,42.647702604502456
2020-01-10,43.58196258544922,42.97242352730598
2020-01-11,43.79145431518555,43.26028463596174
2020-01-12,44.09978485107422,43.499712912756536
2020-01-13,44.730587005615234,44.09581091681321
2020-01-14,44.56046295166016,43.945808446767614
2020-01-15,44.56046295166016,44.0287977211043
2020-01-16,44.56046295166016,44.04614341738568
2020-01-17,44.45651245117188,43.966346844176655
2020-01-18,44.05245971679688,43.54089364428762
2020-01-19,44.463600158691406,43.960967281079434
2020-01-20,44.18241500854492,43.59617288801803
2020-01-21,44.021751403808594,43.49693428208229
2020-01-22,44.021751403808594,43.491944481658834
2020-01-23,44.021751403808594,43.49562501477817
2020-01-24,44.333641052246094,43.773467965419286
2020-01-25,44.22259140014648,43.63511814202025
2020-01-26,44.5061149597168,43.95510156238913
2020-01-27,44.45651245117188,43.892357315707045
2020-01-28,44.55810546875,44.02358915066395
2020-01-29,44.55810546875,44.003375974582696
2020-01-30,44.55810546875,44.02129751378209
2020-01-31,44.55810546875,44.01073033522698
2020-02-01,44.39742660522461,43.84009139845443
2020-02-02,44.302921295166016,43.798400203550614
2020-02-03,44.15406036376953,43.64510947765734
2020-02-04,44.95035171508789,44.41860649582827
2020-02-05,44.95035171508789,44.30585946999929
2020-02-06,44.95035171508789,44.36026028086496
2020-02-07,45.32602310180664,44.74084634870849
2020-02-08,45.67572021484375,45.04522752733669
2020-02-09,45.83403778076172,45.16320743138567
2020-02-10,45.711158752441406,45.07787119901343
2020-02-11,45.29531097412109,44.75948119551083
2020-02-12,45.29531097412109,44.80007686393162
2020-02-13,45.29531097412109,44.76365794261483
2020-02-14,45.18426132202149,44.633317113512135
2020-02-15,45.432350158691406,44.87118801601048
2020-02-16,45.05904006958008,44.485026246433904
2020-02-17,45.0826530456543,44.56032839500483
2020-02-18,44.61954116821289,44.09184036673662
2020-02-19,44.61954116821289,44.15763565886493
2020-02-20,44.61954116821289,44.10873175899826
2020-02-21,44.59590911865234,44.018063740888806
2020-02-22,43.87526321411133,43.34343400636442
2020-02-23,44.06664657592773,43.60878611106057
2020-02-24,43.82091522216797,43.276052841163505
2020-02-25,43.693302154541016,43.20976636424632
2020-02-26,43.693302154541016,43.188046944025814
2020-02-27,43.693302154541016,43.2096188411698
2020-02-28,43.043548583984375,42.54734835530053
2020-02-29,43.57754135131836,43.11237347316569
2020-03-01,43.51373672485352,42.928334244209395
2020-03-02,43.830360412597656,43.260752351170254
2020-03-03,43.73821258544922,43.097217991651064
2020-03-04,43.73821258544922,43.16260088972456
2020-03-05,43.73821258544922,43.189769443584055
2020-03-06,44.22731018066406,43.67803226970045
2020-03-07,43.457027435302734,42.897213580657876
2020-03-08,43.457027435302734,42.98185243121384
2020-03-09,43.80673599243164,43.31223539027815
2020-03-10,44.41397476196289,43.886764849988026
2020-03-11,44.41397476196289,43.788235360658746
2020-03-12,44.41397476196289,43.824736425506785
2020-03-13,45.03068161010742,44.4112445913903
2020-03-14,44.97632598876953,44.351622637094806
2020-03-15,44.392704010009766,43.843732536206744
2020-03-16,45.136993408203125,44.65771206589318
2020-03-17,45.2078971862793,44.63015458755922
2020-03-18,45.2078971862793,44.637798965160755
2020-03-19,45.2078971862793,44.63997744513733
2020-03-20,45.108646392822266,44.57478565650388
2020-03-21,45.23623275756836,44.643745989183
2020-03-22,44.98815155029297,44.39008927929763
2020-03-23,45.33784866333008,44.78602445269371
2020-03-24,45.23387145996094,44.63885761087465
2020-03-25,45.23387145996094,44.676667943026814
2020-03-26,45.23387145996094,44.66485352391567
2020-03-27,45.2740478515625,44.728586007570584
2020-03-28,45.602481842041016,45.02580561139314
2020-03-29,46.03251647949219,45.38134209320356
2020-03-30,45.88837814331055,45.24980934469852
2020-03-31,45.12517929077149,44.58707784921512
2020-04-01,45.12517929077149,44.68609517053608
2020-04-02,45.12517929077149,44.637930562450606
2020-04-03,44.87236785888672,44.35292771340244
2020-04-04,44.962158203125,44.417811044694076
2020-04-05,47.610870361328125,47.017779538479886
2020-04-06,49.0025749206543,48.21867018791568
2020-04-07,49.14435195922852,48.422258739108884
2020-04-08,49.14435195922852,48.58261464688849
2020-04-09,49.14435195922852,48.74754712283743
2020-04-10,49.3995361328125,48.88125332212326
2020-04-11,48.9364128112793,48.336698707523965
2020-04-12,48.96949005126953,48.42267783875809
2020-04-13,49.35463333129883,48.78097283445959
2020-04-14,49.207637786865234,48.6280618128485
2020-04-15,49.207637786865234,48.63592747506482
2020-04-16,49.207637786865234,48.63399123468548
2020-04-17,49.52535629272461,48.966174645842784
2020-04-18,49.7340202331543,49.10597623042668
2020-04-19,49.850196838378906,49.22114313763018
2020-04-20,50.58051300048828,49.943374210311504
2020-04-21,51.59059143066406,50.907142469222435
2020-04-22,51.59059143066406,50.895203158415825
2020-04-23,51.59059143066406,51.00856626072914
2020-04-24,51.08793258666992,50.55131513225547
2020-04-25,50.98833847045898,50.553028411621426
2020-04-26,50.99070358276367,50.45887851362636
2020-04-27,51.09503173828125,50.536924926700294
2020-04-28,51.25389862060547,50.675702231741525
2020-04-29,51.25389862060547,50.645676256473735
2020-04-30,51.25389862060547,50.65723670119746
2020-05-01,51.67595672607422,51.097800958038306
2020-05-02,52.09328079223633,51.47627141085263
2020-05-03,52.87098693847656,52.235892877837614
2020-05-04,53.357078552246094,52.652516486317154
2020-05-05,53.97356033325195,53.252266524717015
2020-05-06,53.97356033325195,53.29480010991574
2020-05-07,53.97356033325195,53.40800898355815
2020-05-08,53.97356033325195,53.445266942372655
2020-05-09,54.14664840698242,53.60036398775401
2020-05-10,53.79335403442383,53.23321593106266
2020-05-11,52.899452209472656,52.37877568304248
2020-05-12,52.47265625,51.98329649006473
2020-05-13,52.47265625,51.9685123308393
2020-05-14,52.47265625,51.89656968505642
2020-05-15,51.7684211730957,51.1657738919439
2020-05-16,53.07727813720703,52.586813396111665
2020-05-17,52.41811752319336,51.77817235775683
2020-05-18,53.68429183959961,53.14229310036649
2020-05-19,53.07491302490234,52.396741646804685
2020-05-20,53.07491302490234,52.550656831175274
2020-05-21,53.07491302490234,52.48053978346434
2020-05-22,51.66172409057617,51.12467865674125
2020-05-23,51.74708938598633,51.27012132260347
2020-05-24,51.77791976928711,51.22200030088152
2020-05-25,52.171512603759766,51.63223347790995
2020-05-26,51.609561920166016,50.99573175307182
2020-05-27,51.609561920166016,51.0885002986231
2020-05-28,51.609561920166016,51.07160890636146
2020-05-29,52.35172653198242,51.792604473276924
2020-05-30,52.68367004394531,52.01362086428276
2020-05-31,52.26397705078125,51.569055043991284
2020-06-01,53.33810806274414,52.75190512992731
2020-06-02,53.52542495727539,52.842708936323106
2020-06-03,53.52542495727539,52.839227056437494
2020-06-04,53.52542495727539,52.85250748612157
2020-06-05,53.88582992553711,53.35163337514541
2020-06-06,54.36479949951172,53.73205850872364
2020-06-07,55.02633666992188,54.366949214510214
2020-06-08,54.05892181396485,53.38801793029097
2020-06-09,53.18160629272461,52.68263969270356
2020-06-10,53.18160629272461,52.735332253399065
2020-06-11,53.18160629272461,52.64885020258589
2020-06-12,53.058326721191406,52.42208208799434
2020-06-13,53.79335403442383,53.16161024139774
2020-06-14,51.30131530761719,50.712123667656215
2020-06-15,50.848445892333984,50.44153114094638
2020-06-16,52.664695739746094,52.15920602402571
2020-06-17,52.664695739746094,52.046749853353276
2020-06-18,52.664695739746094,52.06394635015954
2020-06-19,51.53842544555664,50.978548667454334
2020-06-20,52.674198150634766,52.211331961995484
2020-06-21,52.44656753540039,51.79101524740713
2020-06-22,51.22069549560547,50.690469626980985
2020-06-23,52.00080108642578,51.52296917016588
2020-06-24,52.00080108642578,51.45164343906663
2020-06-25,52.00080108642578,51.437808121447006
2020-06-26,52.31851959228516,51.73861773286467
2020-06-27,52.81172561645508,52.22830382138977
2020-06-28,51.000186920166016,50.426487139938445
2020-06-29,52.116973876953125,51.747234421652365
2020-06-30,51.2870979309082,50.69705619706792
2020-07-01,51.2870979309082,50.797831222317654
2020-07-02,51.2870979309082,50.69117874358744
2020-07-03,50.32442092895508,49.83352483945714
2020-07-04,50.57575607299805,50.08753610764575
2020-07-05,51.89409637451172,51.32199915358092
2020-07-06,52.6907844543457,52.025682552186936
2020-07-07,49.195777893066406,48.702317888695006
2020-07-08,49.195777893066406,48.82200771931275
2020-07-09,49.195777893066406,48.700125159330355
2020-07-10,47.79919052124024,47.32989729663245
2020-07-11,48.31608581542969,47.77634068335237
2020-07-12,49.78144454956055,49.241848336699604
2020-07-13,49.60774612426758,48.95403584360315
2020-07-14,48.6512336730957,48.10336246323004
2020-07-15,48.6512336730957,48.190617333796354
2020-07-16,48.6512336730957,48.14987414229904
2020-07-17,46.20047378540039,45.769578406043706
2020-07-18,45.73887252807617,45.424250353488674
2020-07-19,44.44685745239258,44.06629959591464
2020-07-20,45.543758392333984,45.15021869505745
2020-07-21,46.04819488525391,45.440533213059666
2020-07-22,46.04819488525391,45.477932827555605
2020-07-23,46.04819488525391,45.471574247677836
2020-07-24,44.22320556640625,43.756655363891696
2020-07-25,42.11030578613281,41.83297791563973
2020-07-26,42.062721252441406,41.82348530858519
2020-07-27,42.062721252441406,41.69571775132863
2020-07-28,40.99437713623047,40.58880600723103
2020-07-29,40.99437713623047,40.66144771122879
2020-07-30,40.99437713623047,40.632005122672695
2020-07-31,41.54877471923828,41.12204912229822
2020-08-01,41.45835494995117,40.9103275233125
2020-08-02,43.05255889892578,42.44544511379513
2020-08-03,42.72181701660156,42.01233161051789
2020-08-04,42.49102020263672,41.928282014068714
2020-08-05,42.49102020263672,41.906166963779356
2020-08-06,42.49102020263672,41.921108704472886
2020-08-07,43.97574996948242,43.34051707280594
2020-08-08,42.04130935668945,41.475071844412696
2020-08-09,42.04130935668945,41.579135963709405
2020-08-10,41.57257080078125,41.05367888192518
2020-08-11,40.0902214050293,39.72473401107277
2020-08-12,40.0902214050293,39.70261351248797
2020-08-13,40.0902214050293,39.64685523785852
2020-08-14,40.35432434082031,39.81214772040613
2020-08-15,40.1235237121582,39.5046618515766
2020-08-16,40.23535537719727,39.75453325343034
2020-08-17,40.6755485534668,40.125820338257256
2020-08-18,39.3740234375,38.840220429524436
2020-08-19,39.3740234375,38.95961856678633
2020-08-20,39.3740234375,38.90201415820212
2020-08-21,39.00759506225586,38.58829208659239
2020-08-22,39.5144157409668,38.998775885211046
2020-08-23,38.28187942504883,37.745164176303604
2020-08-24,37.31585693359375,36.94957264372613
2020-08-25,35.86442947387695,35.54073229214748
2020-08-26,35.86442947387695,35.64242891752582
2020-08-27,35.86442947387695,35.49151951583934
2020-08-28,34.93647384643555,34.59025672158536
2020-08-29,34.93647384643555,34.67012035073826
2020-08-30,37.396759033203125,36.897978543211195
2020-08-31,37.15406036376953,36.402084750682036
